"sd.rweibull","current.seed","scale","sderr","Delta_LL","theta","gamma","LWei","LGomp","MeanLF","Delta_LL.flex","LWei.flex","LGomp.flex","G.flex.estimated","R.flex.estimated","LLtheta.par","LLgamma.par","gamma.flex.estimated","theta.flex.estimated"
36.4144853176664,12345,1,36.4144853176664,22.5707632840777,35,1,-7501.91619995299,-7524.48696323707,53.0144641683103,22.5705028301363,-7501.91615992862,-7524.48666275875,0.00469279649885826,0.0150582089025054,-4.04232365792669,0.228276822318997,56.9564301449867,1.25662873087373
36.1846146876487,12345,1.5,54.276922031473,-1.24875120187335,35,1,-6897.67240360943,-6896.42365240756,69.8268072289157,-1.2487432264661,-6897.67236786264,-6896.42362463617,0.00625700420386123,0.00975439202555821,-4.32517103558694,0.27483838460619,75.5678019398077,1.31611055001416
33.3325646176381,12345,2,66.6651292352761,-2.64526993780601,35,1,-7098.91729837394,-7096.27202843614,75.8588322246859,-2.64534623042255,-7098.91728933275,-7096.27194310233,0.00790719622832552,0.00787022253759713,-4.42095603661302,0.352064943891477,83.1687546424084,1.42198097241836
34.5190726527629,12345,2.5,86.2976816319072,-5.42833097615312,35,1,-6927.3975400434,-6921.96920906725,87.8371182458888,-5.4283888833088,-6927.39745175147,-6921.96906286816,0.00515049342484691,0.00765113900376408,-4.55349841782008,0.271495988209641,94.9560323788919,1.31224858610766
35.2911031341139,12345,3,105.873309402342,-6.76770772198961,35,1,-6900.74851976267,-6893.98081204068,104.732954545455,-6.76774333561843,-6900.74850900688,-6893.98076567127,0.00440926436074864,0.00636147466674461,-4.72942797013291,0.270426428811756,113.232727262894,1.31039970956626
39.0475474146076,12345,0,0,1.72300696020102,40,1,-9256.96486124331,-9258.68786820351,40.0709219858156,1.72319720896849,-9256.96464072438,-9258.68783793334,0.000647908588813325,0.0243242598668461,-3.70662513999085,0.038239624920527,40.7092536310361,1.03927578993195
40.0984197694075,12345,0.1,4.00984197694075,9.52195072754694,40,1,-8994.14156715072,-9003.66351787826,42.6496042216359,9.52198587910971,-8994.14151515398,-9003.66350103309,0.00145962569270826,0.0220702203874498,-3.78913636004924,0.0916344398859126,44.2082372691876,1.09591304644038
40.2095167517334,12345,0.2,8.04190335034667,22.5029437439916,40,1,-8841.47469866779,-8863.97764241178,43.4115115653577,22.5037394727879,-8841.47389384472,-8863.97763331751,0.001665557164877,0.0214839901670058,-3.82147156202831,0.134408568756605,45.6461436034677,1.14427934667031
40.1570117880631,12345,0.3,12.0471035364189,26.4772315301871,40,1,-8684.0326427417,-8710.50987427189,47.238042269188,26.4773463388137,-8684.03249655815,-8710.50984289696,0.00338021904986746,0.0182383161871592,-3.91738529684989,0.181300121030896,50.286493727168,1.1988422070033
39.1752697852005,12345,0.4,15.6701079140802,28.8295822206546,40,1,-8334.41727275762,-8363.24685497828,46.0253602305475,28.8296363619247,-8334.41720832919,-8363.24684469112,0.00301602589763891,0.0190797273316925,-3.89147487170799,0.181392511690289,48.9800633343166,1.19863651539415
40.3806338164651,12345,0.5,20.1903169082326,31.5475564581375,40,1,-8226.95596231745,-8258.50351877559,50.2041543026706,31.547629013874,-8226.95584766086,-8258.50347667473,0.00380717059951559,0.0167003609003858,-3.98586524500156,0.210461046292072,53.8328212725446,1.23392279628433
38.4629733114237,12345,0.6,23.0777839868542,26.6301246070852,40,1,-8205.19899445009,-8231.82911905718,51.7927120669056,26.6301395911032,-8205.19893485865,-8231.82907444975,0.00554782125020155,0.0149240721317008,-4.02415620222381,0.251367826089263,55.9248671671404,1.28553898794013
38.7818463049418,12345,0.7,27.1472924134592,29.3939630776767,40,1,-7882.69984637793,-7912.0938094556,52.3115264797508,29.3940003242715,-7882.69979766167,-7912.09379798595,0.00533749682051551,0.0148637060080562,-4.03443966830896,0.249920408541771,56.5225797927451,1.28402853534769
40.4397847832897,12345,0.8,32.3518278266318,26.5694099414195,40,1,-7628.76367478498,-7655.3330847264,56.0320261437909,26.5694317851921,-7628.76362950262,-7655.33306128781,0.00431090703552375,0.014335230717649,-4.0987649372667,0.232024900091387,60.2680843150475,1.26094335136318
36.3830582800824,12345,0.9,32.7447524520742,-0.10628695802734,40,1,-7781.68906603799,-7781.58277907996,55.8215423836839,-0.106044088177441,-7781.68880683662,-7781.58276274844,0.0088645902864608,0.0116270665305937,-4.10672114462415,0.302261147959381,60.7498396498414,1.35352049672277
39.592484123457,12345,1,39.592484123457,32.7584996018304,40,1,-7585.0070877754,-7617.76558737723,60.9593604263824,32.7584718325124,-7585.0070593244,-7617.76553115691,0.00511398673722025,0.0124395575518,-4.19303831157587,0.281406287449797,66.2192944875002,1.32513688051883
40.4093757782419,12345,1.5,60.6140636673629,-5.08584330881968,40,1,-7397.2880084988,-7392.20216518998,76.0464285714286,-5.08578489940282,-7397.28793142951,-7392.20214653011,0.00565538203094606,0.00900290297094863,-4.40800741238161,0.26265758857004,82.0837027915639,1.30027533817108
39.5899552267195,12345,2,79.179910453439,-8.78208805709255,40,1,-7272.71898798555,-7263.93689992846,84.0976331360947,-8.78191077131123,-7272.718765743,-7263.93685497169,0.00573649392383785,0.00778808694458158,-4.5116387209963,0.278238213308129,91.0517513368337,1.32020236742338
39.8607603572967,12345,2.5,99.6519008932417,-2.02672983714001,40,1,-7093.47767912491,-7091.45094928777,100.07578125,-2.02668403096322,-7093.47760127294,-7091.45091724198,0.00506931855413297,0.00642608765776028,-4.69085832730985,0.308009555774946,108.944858878453,1.36034642436819
40.1308105538753,12345,3,120.392431661626,-7.24178038137325,40,1,-7070.30470883543,-7063.06292845405,117.596761133603,-7.24167324123664,-7070.30457555344,-7063.0629023122,0.00360647368319085,0.005839039857221,-4.84030628535753,0.246721131364815,126.551407037774,1.27975334560495
50.2378350850294,12345,0,0,1.49667696413962,50,1,-9742.92116657079,-9744.41784353493,50.0978315683308,1.49095567226504,-9742.92108253062,-9744.41203820288,-4.66101410207208e-05,0.0200076670227695,-3.92637786799893,0.0302623686965427,50.7342801730209,1.03063559512569
51.0304336738392,12345,0.1,5.10304336738393,9.03357941832292,50,1,-9526.62675621312,-9535.66033563144,53.9884937238494,9.03430902601576,-9526.6260065783,-9535.66031560431,0.00106125282826142,0.0175173144646292,-4.02319931326528,0.0871016210528936,55.8794065435412,1.09171051476061
49.4954251439832,12345,0.2,9.89908502879664,16.2107725793649,50,1,-9259.78808063843,-9275.9988532178,54.0913978494624,16.2108763709566,-9259.78794715984,-9275.99882353079,0.0016679540121431,0.0169528702872432,-4.03746320213154,0.123930078233879,56.6657104914929,1.13202192096196
49.0680231800436,12345,0.3,14.7204069540131,14.3085105266109,50,1,-8936.43937593835,-8950.74788646496,56.4856822010107,14.3085142525197,-8936.43934838992,-8950.74786264244,0.00255075049333123,0.0154558516037431,-4.0860129491851,0.145011860765647,59.5075990648623,1.15620448196975
49.3234174189807,12345,0.4,19.7293669675923,24.7026103816715,50,1,-8827.48489512561,-8852.18750550728,58.7808924485126,24.7024760829445,-8827.48486703762,-8852.18734312057,0.00260705449771489,0.0147365341484347,-4.1348135322738,0.175033759626384,62.4730189368239,1.19112594874754
47.3540959681843,12345,0.5,23.6770479840921,23.0850968015657,50,1,-8667.4611971665,-8690.54629396807,60.312098188194,23.0851006096727,-8667.46117951391,-8690.54628012358,0.00391140482553612,0.0133648792899628,-4.16856454096629,0.212871193582158,64.6289125001532,1.23733895603756
50.610153919634,12345,0.6,30.3660923517804,26.8876752637989,50,1,-8455.3358796471,-8482.2235549109,64.7788578371811,26.8876261156038,-8455.33584011138,-8482.22346622698,0.00333066331442956,0.0126640120912196,-4.24062216324905,0.212534432681426,69.46237122911,1.2369631574059
46.9453542667056,12345,0.7,32.8617479866939,25.3571037221809,50,1,-8342.03764528051,-8367.39474900269,63.3355786895285,25.3571310898678,-8342.0375943313,-8367.39472542117,0.0041048084082889,0.0124763373449179,-4.22162743935815,0.233306177846918,68.1498029139257,1.26258344697448
49.6558145645677,12345,0.8,39.7246516516541,17.4987222747277,50,1,-8278.25707947796,-8295.75580175269,70.4002517306482,17.4987323990936,-8278.25701786103,-8295.75575026012,0.00446146926757158,0.0107287335616498,-4.32954289168293,0.248946686262491,75.9248516227801,1.2828762314016
50.2023174905049,12345,0.9,45.1820857414544,15.679548528964,50,1,-8186.25402424708,-8201.93357277604,74.1877813504823,15.6796357049316,-8186.25385205265,-8201.93348775758,0.00427034862080181,0.0101389874726557,-4.38149208639464,0.241747960440112,79.9363193049047,1.27304486047593
49.3492995582295,12345,1,49.3492995582295,27.2174176535045,50,1,-8019.39289627843,-8046.61031393194,73.7338129496403,27.2173982853901,-8019.39284811181,-8046.6102463972,0.00460061218791736,0.0100328886832044,-4.38296652077444,0.278739155369176,80.0596970359889,1.32144393386292
49.0186228680239,12345,1.5,73.5279343020359,4.06229054012238,50,1,-7656.14451976261,-7660.20681030273,92.0919458303635,4.06230750782106,-7656.14446269914,-7660.20677020696,0.00523060538576943,0.00714341051907773,-4.60835636261024,0.311387791798684,100.334414638874,1.3651719135164
51.8593648776323,12345,2,103.718729755265,-0.0532103179666592,50,1,-7384.12632475239,-7384.07311443442,111.283192632387,-0.0532614599651424,-7384.12617404831,-7384.07291258834,0.00345589078581983,0.00639937162225992,-4.78624010966904,0.254163179696132,119.86704489922,1.2898756853016
51.2621880729536,12345,2.5,128.155470182384,-6.15156582860436,50,1,-7344.0199538522,-7337.86838802359,134.971337579618,-6.15168128918231,-7344.01994397124,-7337.86826268206,0.00350613504804273,0.00491491686947897,-4.9860839655053,0.293286969756996,146.370433540212,1.3409565002421
50.9713039340544,12345,3,152.913911802163,-9.13457568713875,50,1,-7292.90236036101,-7283.76778467387,146.924390243902,-9.13458460674246,-7292.90233398926,-7283.76774938251,0.00358132363532226,0.00430505067260624,-5.07270336471381,0.300156359924611,159.601523225445,1.34984846898459
11.5406836768009,12345,0,0,86.6034537076202,25,2,-7614.6337604247,-7701.23721413232,21.9319319319319,86.6035686283694,-7614.63367586879,-7701.23724449716,0.0541841618952633,0.0175500868621734,-3.20807995989275,0.685616077804903,24.7350850351808,1.98528787649901
11.5548672926336,12345,0.1,1.15548672926336,115.312771885671,25,2,-7617.3379047008,-7732.65067658648,22.0965482741371,115.31292212822,-7617.33771700397,-7732.65063913219,0.0520244422844351,0.017992144295728,-3.21634373808307,0.691561356510723,24.9420686511803,1.99726375412792
11.8290390739514,12345,0.2,2.36580781479028,101.735075050119,25,2,-7633.51823290337,-7735.25330795349,22.1066398390342,101.734987479595,-7633.51817208845,-7735.25315956805,0.0484956585899177,0.0190050895928567,-3.21603529225693,0.650866566820768,24.930806234139,1.91695879129242
11.3770808520307,12345,0.3,3.41312425560921,81.3784587955042,25,2,-7538.61841236475,-7619.99687116025,22.4244421906694,81.3785158113442,-7538.61835293122,-7619.99686874256,0.0556072779834955,0.0163895546276174,-3.23032257010611,0.700930303135907,25.2901883537679,2.01596606047425
11.6329540020823,12345,0.4,4.65318160083292,60.5415488625722,25,2,-7531.25935091289,-7591.80089977546,22.5448948178553,60.5415262205388,-7531.25927707451,-7591.80080329505,0.0508277272366227,0.0175768507139469,-3.23329279631218,0.651209576412299,25.3649096855325,1.91826698760004
11.4717174845545,12345,0.5,5.73585874227727,79.7610507567233,25,2,-7472.47459011555,-7552.23564087228,22.7616339193382,79.7610600544422,-7472.47453268503,-7552.23559273947,0.0499118066240171,0.0175790043089516,-3.24474525656376,0.663650545143557,25.6519530416746,1.9416493260267
11.3633486689059,12345,0.6,6.81800920134352,51.769372941817,25,2,-7476.41607658586,-7528.18544952768,22.6753381893861,51.7693749519713,-7476.41606590217,-7528.18544085414,0.0477354827528321,0.0183283106046598,-3.23788991669533,0.622279483009431,25.4796253374919,1.86330695391956
11.5707298827649,12345,0.7,8.09951091793542,52.6754639402034,25,2,-7408.37784816739,-7461.05331210759,23.215873015873,52.6754745930348,-7408.37780819717,-7461.0532827902,0.0453661532897154,0.0182991859436273,-3.26137151182694,0.612346239323026,26.0842944582296,1.8444549476291
11.510585231472,12345,0.8,9.20846818517763,17.7700288529413,25,2,-7426.45151060343,-7444.22153945637,23.9008,17.770320920371,-7426.45118802014,-7444.22150894051,0.0461142160416984,0.0170357905035777,-3.28823431772307,0.598531614242405,26.803322108156,1.82008121789064
11.9024494223113,12345,0.9,10.7122044800802,32.9821860859374,25,2,-7358.02776929421,-7391.00995538015,24.8959694989107,32.9822157912595,-7358.02764680887,-7391.00986260013,0.0413415679154374,0.0173379888866972,-3.32929316388422,0.586315573254019,27.9145365082158,1.79760883005702
11.5981681694428,12345,1,11.5981681694428,5.91603546075021,25,2,-7405.54671750593,-7411.46275296668,25.0109170305677,5.91606136069186,-7405.54668273192,-7411.46274409261,0.0396702967839387,0.0176370708304775,-3.33098540384294,0.539791489348876,27.9627014133931,1.7156468159934
11.6826108756934,12345,1.5,17.5239163135401,-9.4831732374214,25,2,-7156.4408573163,-7146.95768407888,28.0700525394046,-9.48325970387759,-7156.44080826519,-7146.95754856131,0.0337475857975655,0.0162526230361513,-3.442614530957,0.506926173204238,31.2699119266086,1.66050089694512
11.451542949254,12345,2,22.9030858985081,5.42517856878112,25,2,-6903.09428704105,-6908.51946560984,30.5084112149533,5.42520345579851,-6903.09425783402,-6908.51946128982,0.0239649234153674,0.0176768933486125,-3.52011121759715,0.427306873278232,33.7848362301059,1.53292362058115
11.4306264272633,12345,2.5,28.5765660681584,-10.0458159673408,25,2,-6798.65540306482,-6788.60958709748,35.7276315789474,-10.0457857194651,-6798.65538883872,-6788.60960311925,0.0199695345851556,0.0153047645884243,-3.67341529167524,0.401679123497412,39.3834858740971,1.49440608080962
11.9394966335525,12345,3,35.8184899006574,-7.8642752830101,25,2,-6515.78533492613,-6507.92105964312,38.7470133520731,-7.8642278411744,-6515.7852879573,-6507.92106011612,0.015547914537035,0.0153633022532254,-3.74763838135971,0.344087242356374,42.419608800111,1.41041433494956
12.1889296379912,12345,0,0,121.163839003736,26,2,-7708.78160205676,-7829.94544106049,23.005005005005,121.164179770479,-7708.78124861882,-7829.9454283893,0.0477699457457858,0.0179929923122859,-3.25604876751499,0.679987550763436,25.9544313791928,1.97378970100605
11.9882737972184,12345,0.1,1.19882737972184,122.986815656153,26,2,-7710.04737968277,-7833.03419533893,23.2345,122.986862086905,-7710.04732910926,-7833.03419119617,0.0490267067394394,0.0173232645451098,-3.26660732822063,0.700296160256016,26.2229811723497,2.01405341319596
12.1425347264584,12345,0.2,2.42850694529167,82.9808150432164,26,2,-7709.50229052406,-7792.48310556727,23.5754527162978,82.9808197516995,-7709.50209043022,-7792.48291018192,0.0520169264056162,0.0158262936444103,-3.28098734130736,0.693979679507433,26.5999027044927,2.00096163305279
12.146434096648,12345,0.3,3.64393022899441,74.5776940705682,26,2,-7625.38789984859,-7699.96559391916,22.6676798378926,74.577844674337,-7625.38761343441,-7699.96545810875,0.0510280715049259,0.0172935309206139,-3.24123888927853,0.65825806523415,25.5582876446173,1.93143950000045
12.184254977143,12345,0.4,4.87370199085721,67.2133107911686,26,2,-7630.79527513552,-7698.00858592669,23.3413510747185,67.2133781905704,-7630.79517162697,-7698.00854981754,0.0472793058501576,0.0175416313944816,-3.26820865367631,0.640698837338599,26.2660302424595,1.89829142237291
11.9244759389515,12345,0.5,5.96223796947577,47.270379054552,26,2,-7602.03057307062,-7649.30095212517,23.4398148148148,47.2704347760355,-7602.03050873751,-7649.30094351354,0.0489898564885679,0.0168550406371886,-3.27183349696834,0.642965770976037,26.3602712212713,1.90177063358144
12.4728609809465,12345,0.6,7.48371658856793,69.4694242890228,26,2,-7601.19269379709,-7670.66211808611,24.5456442357851,69.4694077371623,-7601.19260891877,-7670.66201665593,0.0427942572040235,0.0173910224914261,-3.31777779468452,0.625316575969443,27.5980525548636,1.86921859267719
12.271364623804,12345,0.7,8.58995523666282,55.4970179890552,26,2,-7499.82800294154,-7555.32502093059,24.9973404255319,55.4970249892185,-7499.82795510156,-7555.32498009078,0.04250333962509,0.0168866964373955,-3.33525773139387,0.618506590763677,28.0860855516801,1.85585571065931
11.5996928995517,12345,0.8,9.2797543196414,35.6667512063741,26,2,-7507.87326146743,-7543.54001267381,24.6958134605193,35.6668019922845,-7507.87320942961,-7543.54001142189,0.0448826323369233,0.0164731594552819,-3.32253271503848,0.619694526259104,27.7268330711746,1.85828693159821
11.9419860928806,12345,0.9,10.7477874835925,31.5721619295982,26,2,-7364.15978271621,-7395.73194464581,24.5832426550598,31.5721269927108,-7364.1597129147,-7395.73183990741,0.0403230836511108,0.0180411340030933,-3.31564355171896,0.566752189038251,27.5377033152361,1.76215994166762
11.9594936774505,12345,1,11.9594936774505,23.121920037378,26,2,-7362.98708813291,-7386.10900817029,25.6771177117712,23.1219790531241,-7362.98700690885,-7386.10898596198,0.0396252730264909,0.0169033067884094,-3.35974520877999,0.568721762453809,28.7769773510303,1.76576450268987
