"sd.rgompertz","current.seed","scale","sderr","Delta_LL","G","R","LWei","LGomp","MeanLF","Delta_LL.flex","LWei.flex","LGomp.flex","G.flex.estimated","R.flex.estimated","LLG.par","LLR.par","gamma.flex.estimated","theta.flex.estimated"
7.1141547476051,12345,0.6,4.26849284856306,7.84299446107343,0.08,0.04,-6180.93712988396,-6188.78012434503,12.8551912568306,7.84300652634283,-6180.93710686067,-6188.78011338701,0.07736982109594,0.0341685007752419,-2.55927804797011,-3.37641384801211,1.71178759491759,14.3859480581426
7.14828921506717,12345,0.7,5.00380245054702,16.6690794681645,0.08,0.04,-6037.34885884921,-6054.01793831737,13.0566778900112,16.6691214009061,-6037.34872856184,-6054.01784996275,0.0751819436898317,0.0340834026144407,-2.58814265667423,-3.37890594865757,1.72503535354137,14.6137656868276
7.23989935039758,12345,1,7.23989935039758,24.0072868706966,0.08,0.04,-5983.06481672512,-6007.07210359581,13.8911407064273,24.0075900134407,-5983.06448646098,-6007.07207647442,0.0638235984304649,0.0345637288149789,-2.75162580785638,-3.3650967145172,1.68089093892835,15.5248178245992
7.11990393059884,12345,2,14.2398078611977,9.30050306270277,0.08,0.04,-5850.35911970334,-5859.65962276604,18.0981912144703,9.300765105957,-5850.359107369,-5859.65987247495,0.0400403730208184,0.0298981106519559,-3.21710979702102,-3.51044088872893,1.52900815380439,20.057996097472
7.18650543883471,12345,3,21.5595163165041,-10.7830101170894,0.08,0.04,-5619.64496875463,-5608.86195863754,23.9657933042213,-10.7829602492066,-5619.64494112586,-5608.86198087665,0.0275552400840378,0.0236968773218603,-3.59111833065143,-3.74301039129163,1.43985312753097,26.3276833946011
6.16728293380872,12345,0,0,-9.88903492667305,0.1,0.04,-6237.8193576196,-6227.93032269293,10.5649746192893,-9.88905328309011,-6237.81933266665,-6227.93027938356,0.105140519004847,0.0379233279570909,-2.25261981127542,-3.27183684392006,1.76224572288703,11.8436098151835
6.33497527715742,12345,0.1,0.633497527715742,-14.8454829508737,0.1,0.04,-6227.3787525198,-6212.53326956893,10.6867963152508,-14.8454983245338,-6227.3787311431,-6212.53323281857,0.101310768003127,0.0383086942025587,-2.28982057926787,-3.26171205316392,1.73674744647679,11.9650707138077
6.34327652387066,12345,0.2,1.26865530477413,-21.3712229162456,0.1,0.04,-6150.73816732855,-6129.36694441231,11.1327433628319,-21.3710837263588,-6150.73803851829,-6129.36695479193,0.108535113353159,0.0334029791618693,-2.2207966632089,-3.39900640411188,1.81680451262965,12.4904446782016
6.0819735003967,12345,0.3,1.82459205011901,0.0144306077554575,0.1,0.04,-6112.52840957696,-6112.54284018472,10.8594398340249,0.0146604060091704,-6112.52817570303,-6112.54283610903,0.108162418718776,0.0352601322468154,-2.22406589585531,-3.34501597070603,1.83016066371807,12.1958288585498
6.20712652261369,12345,0.4,2.48285060904548,5.32175701692358,0.1,0.04,-6049.15917851999,-6054.48093553692,10.8969889064976,5.32170839320224,-6049.15912858742,-6054.48083698063,0.0986089383080981,0.0378962426278554,-2.31695812594539,-3.27226678554752,1.76297379252748,12.2206055337999
6.29853726448446,12345,0.5,3.14926863224223,4.08013852308613,0.1,0.04,-6029.2584870109,-6033.33862553398,11.5211796246649,4.0801518631406,-6029.25844097673,-6033.33859283987,0.0988879689953,0.0342407435458458,-2.31390782039158,-3.37402066581806,1.81997291766048,12.9276786428118
6.26536022298522,12345,0.6,3.75921613379113,1.46417909551656,0.1,0.04,-5966.84161778145,-5968.30579687696,11.4782844733985,1.46427795496857,-5966.84153500694,-5968.30581296191,0.0974410371825619,0.034781850790209,-2.32865996388046,-3.35834076103338,1.78879232899999,12.8790923260532
6.22982360537388,12345,0.7,4.36087652376172,8.54839872543653,0.1,0.04,-5951.47839804946,-5960.0267967749,11.6937772925764,8.54845008629309,-5951.4783498176,-5960.0267999039,0.0968814123399032,0.0338346885535779,-2.3343783838266,-3.38596290346497,1.81398657861484,13.1257766533523
6.27428064996812,12345,1,6.27428064996812,27.2647649694864,0.1,0.04,-5753.43508933328,-5780.69985430276,12.9525483304042,27.2648093779653,-5753.43493821348,-5780.69974759144,0.076624597158358,0.0340834196022651,-2.56937465570644,-3.37849001793554,1.74903099070197,14.5250363464452
6.1149075952144,12345,2,12.2298151904288,9.58625643508913,0.1,0.04,-5692.36261290412,-5701.94886933921,15.9352564102564,9.58623554045334,-5692.36260020335,-5701.9488357438,0.0459217098705067,0.0338167183975154,-3.0800914482016,-3.38718694464668,1.54007502174339,17.676799435853
6.37861971032389,12345,3,19.1358591309717,3.85109094964355,0.1,0.04,-5471.61814154096,-5475.4692324906,21.5904139433551,3.85109361128434,-5471.61806699692,-5475.4691606082,0.030144265249205,0.0265904608620885,-3.50241118348897,-3.6266717485276,1.47521468611252,23.8069338088538
5.50546743018356,12345,0,0,-18.289770140892,0.12,0.04,-6012.05041731333,-5993.76064717243,9.94951555328914,-18.2895763381348,-6012.0503307377,-5993.76075439956,0.129920723717967,0.0351079302105533,-2.0411265795153,-3.34878829107298,1.88713154252065,11.1790734626964
5.56710905044069,12345,0.1,0.556710905044069,-18.3753008853346,0.12,0.04,-6027.5084269189,-6009.13312603356,9.6838347781744,-18.3752952346649,-6027.50836703586,-6009.1330718012,0.119047922835531,0.0400644667170621,-2.12798927557145,-3.2174756056301,1.78227365011965,10.8569584385259
5.60325493211534,12345,0.2,1.12065098642307,-9.71407331674709,0.12,0.04,-5976.56132118876,-5966.84724787202,10.091799896854,-9.7139958629441,-5976.56128128459,-5966.84728542165,0.125017244834453,0.0354685515785357,-2.07948287466882,-3.33850221945384,1.87756984948022,11.3410471118253
5.45963849779603,12345,0.3,1.63789154933881,17.5770109721216,0.12,0.04,-5849.33141733182,-5866.90842830394,9.73211488250653,17.5770643757924,-5849.33138076353,-5866.90844513932,0.11886787504816,0.0399309211884952,-2.13003473433307,-3.22013939972608,1.84244496172048,10.9414469385115
5.57347939306711,12345,0.4,2.22939175722685,4.75664123614843,0.12,0.04,-5886.03591360834,-5890.79255484449,10.4960505529226,4.75684910234031,-5886.03573287471,-5890.79258197705,0.124981718368751,0.0329091357111561,-2.07986395953588,-3.41367562069844,1.93814131411779,11.8126159090161
5.45982277958644,12345,0.5,2.72991138979322,22.5925353369021,0.12,0.04,-5847.60579399325,-5870.19832933015,10.4210526315789,22.5926166239096,-5847.60572463184,-5870.19834125575,0.114458601103274,0.0363826062758155,-2.16758954880507,-3.31343746057266,1.88303623496747,11.7214106821042
5.47058644175093,12345,0.6,3.28235186505056,28.4104857006269,0.12,0.04,-5832.52614482736,-5860.93663052798,10.2644230769231,28.410496161745,-5832.52609409985,-5860.9365902616,0.105644953572878,0.0401461231521863,-2.24734630455791,-3.21558884227345,1.81622252879232,11.5317842954503
5.50327005320537,12345,0.7,3.85228903724376,31.0681103570823,0.12,0.04,-5781.24983973422,-5812.31795009131,10.5694896851249,31.0681524683605,-5781.24979645975,-5812.31794892811,0.104460514664795,0.0384041602780347,-2.25897741746602,-3.25941487226621,1.83360113938131,11.8805744056841
5.62335479120912,12345,1,5.62335479120912,38.7590087314638,0.12,0.04,-5665.81457573924,-5704.5735844707,11.5223880597015,38.7590382108638,-5665.81450872858,-5704.57354693945,0.0831578047505838,0.0394424845860606,-2.48733285413844,-3.23250736771436,1.74912870628202,12.9240792912262
5.52222195633809,12345,2,11.0444439126762,13.5367790223154,0.12,0.04,-5450.11252986615,-5463.64930888846,14.2111398963731,13.5367907531645,-5450.11249457064,-5463.64928532381,0.0520489932956495,0.0376919603456776,-2.95530011883304,-3.27839993955487,1.55250987388969,15.7791501610754
5.66452952669736,12345,3,16.9935885800921,7.97689788661773,0.12,0.04,-5241.02992019373,-5249.00681808035,18.6654492330168,7.97685369447026,-5241.02989348174,-5249.00674717621,0.0342448316097491,0.0310122171475401,-3.37235481608488,-3.47488691918228,1.47221720686881,20.6045141339686
4.67520072233064,12345,0,0,-13.9979488257031,0.15,0.04,-5716.55977242067,-5702.56182359497,8.88481141692151,-13.9977869586819,-5716.55956291685,-5702.56177595817,0.160930845113625,0.0355667277408281,-1.82700725822448,-3.33615302037814,2.00401252223707,9.99638277817013
4.70059566004106,12345,0.1,0.470059566004106,-38.2639132038548,0.15,0.04,-5688.20765785811,-5649.94374465425,8.8306824012314,-38.2638671172199,-5688.20760478678,-5649.94373766956,0.164338534888225,0.035080317106889,-1.80576138617938,-3.35027773923485,1.979816822862,9.92765074598553
4.85691762564401,12345,0.2,0.971383525128803,-9.03465591346958,0.15,0.04,-5678.47621974414,-5669.44156383067,8.94976696012429,-9.03459942856534,-5678.47613385215,-5669.44153442359,0.150813854934788,0.0374120629748865,-1.89148086048849,-3.28602815839421,1.94103144534738,10.0697743581866
4.78507292663704,12345,0.3,1.43552187799111,-9.39172635128671,0.15,0.04,-5621.24790391878,-5611.85617756749,8.94502617801047,-9.39157843778594,-5621.24773833702,-5611.85615989923,0.149296537213685,0.0378696216755945,-1.90176313395513,-3.27355386770502,1.93362627338269,10.0632436308114
4.70864130298024,12345,0.4,1.8834565211921,8.43362963748496,0.15,0.04,-5614.94578015237,-5623.37940978986,9.0020920502092,8.43379857583204,-5614.94558046898,-5623.37937904481,0.14796828439371,0.0378879511764136,-1.91075703450432,-3.27330183986006,1.96653275698665,10.1357094147547
4.73482923813332,12345,0.5,2.36741461906666,9.8212750292887,0.15,0.04,-5585.79884165324,-5595.62011668253,9.30601383714742,9.82140991121287,-5585.798705265,-5595.62011517621,0.14192076406412,0.0369313565793567,-1.952453815787,-3.29870547497243,1.95664562915582,10.479979455382
4.62999393075056,12345,0.6,2.77799635845034,-11.9515956858177,0.15,0.04,-5541.11402539251,-5529.16242970669,9.32225201072386,-11.9515231620207,-5541.11394434653,-5529.16242118451,0.149220431021698,0.0348825421823545,-1.90243515826768,-3.35567616635393,1.9744334300355,10.4868073408966
4.74691856537659,12345,0.7,3.32284299576361,18.0248558134899,0.15,0.04,-5537.37300477426,-5555.39786058775,9.40325203252032,18.0248037466736,-5537.37297504693,-5555.39777879361,0.129937467596498,0.0394433238518874,-2.04111697504484,-3.23239405092783,1.89976495261182,10.581797796802
4.64715416590112,12345,1,4.64715416590112,23.5819519806637,0.15,0.04,-5450.0012756252,-5473.58322760586,9.96285875070343,23.5819606036403,-5450.00126711352,-5473.58322771716,0.118007973870095,0.0385403316491912,-2.137088742965,-3.25593682462902,1.87285185795122,11.2070463896734
4.82730211860861,12345,2,9.65460423721722,22.6485183821696,0.15,0.04,-5282.59427847963,-5305.2427968618,12.5990990990991,22.6485382532646,-5282.594231044,-5305.24276929726,0.0590101243427441,0.0425358509229154,-2.82971409076432,-3.15768233025936,1.58213580569321,14.0211694417765
4.79285016290745,12345,3,14.3785504887223,19.0434654349365,0.15,0.04,-5074.33774694093,-5093.38121237587,15.9581227436823,19.0434151015133,-5074.33772219161,-5093.38113729312,0.0391421887031934,0.03680325114149,-3.24069403474389,-3.30175923383422,1.49441681387658,17.6501143165835
4.39365864948793,12345,0,0,-30.4792276254184,0.17,0.04,-5623.40707425046,-5592.92784662504,8.33214829862874,-30.4791347357714,-5623.40694896303,-5592.92781422726,0.174819562150157,0.0369897643293192,-1.74387176612986,-3.29715067228089,1.98908555349259,9.37477628331287
4.44409424311776,12345,0.1,0.444409424311776,-22.9044219478383,0.17,0.04,-5576.80980811674,-5553.90538616891,8.36032803690415,-22.9043726047557,-5576.80973784295,-5553.90536523819,0.17230222817622,0.0373583099552266,-1.75855506163353,-3.28726944348764,1.98942302086098,9.40864650568089
4.35044195324705,12345,0.2,0.870088390649411,-18.1281064929481,0.17,0.04,-5586.89366002607,-5568.76555353312,8.52478283086357,-18.1281149415172,-5586.89364052756,-5568.76552558604,0.177866966165047,0.0346714181340381,-1.72650864190924,-3.36217119542616,2.05814327081582,9.60064873436897
4.49881801466649,12345,0.3,1.34964540439995,-21.559773398556,0.17,0.04,-5488.87301980314,-5467.31324640459,8.44257996853697,-21.5597639300677,-5488.87297616411,-5467.31321223405,0.165920103537895,0.038091485862202,-1.79640512172079,-3.26769361219224,1.95838171374148,9.50031297974939
4.36734378842372,12345,0.4,1.74693751536949,-12.0325032733208,0.17,0.04,-5431.90395989668,-5419.87145662336,8.49052631578947,-12.0324986838859,-5431.90392941724,-5419.87143073335,0.173079377117263,0.0360770294505992,-1.75388379588499,-3.32241189819227,2.03138760433267,9.56076247646726
4.3268372882886,12345,0.5,2.1634186441443,25.1215358644222,0.17,0.04,-5442.04199553184,-5467.16353139626,8.51797040169133,25.12160783745,-5442.04190784903,-5467.16351568648,0.153284010526928,0.0409546478330801,-1.87533180695916,-3.19554424976707,1.97517354281452,9.5949768160025
4.34225830610773,12345,0.6,2.60535498366464,10.3701586868701,0.17,0.04,-5389.720315347,-5400.09047403387,8.72981700753498,10.3701940178544,-5389.7202616099,-5400.09045562775,0.154740112521451,0.0384940163654797,-1.86588113875653,-3.2573213027759,1.97996926186852,9.83102663565066
4.38702486661119,12345,0.7,3.07091740662783,29.3637998590184,0.17,0.04,-5398.13058037762,-5427.49438023664,8.95602605863192,29.3638132620181,-5398.13054398149,-5427.49435724351,0.143304249926926,0.0395591185065502,-1.94299349006059,-3.22972951037674,1.95952262092859,10.0906635628097
4.38175057418511,12345,1,4.38175057418511,3.66287337864378,0.17,0.04,-5446.39388044734,-5450.05675382598,9.50725446428571,3.66286924807082,-5446.39387595706,-5450.05674520513,0.121259843383831,0.0410003569278136,-2.10969726436976,-3.19436662847716,1.82373036764034,10.6740970891254
4.47001372170728,12345,2,8.94002744341456,22.8306891376224,0.17,0.04,-5125.09342480924,-5147.92411394686,11.984375,22.8307413552066,-5125.09329553131,-5147.92403688652,0.0673210055756285,0.0424998846270485,-2.69839616286535,-3.15851826489871,1.61926091526979,13.3636005172888
4.34328218576814,12345,3,13.0298465573044,19.4540966799404,0.17,0.04,-5055.14240624041,-5074.59650292035,14.6970983722576,19.4561142193343,-5055.14029594343,-5074.59641016276,0.043968476765033,0.0392589900128338,-3.12467453240685,-3.23763604635559,1.50615014912236,16.2733641735738
3.94976229693311,12345,0,0,-26.6793032315245,0.2,0.04,-5389.8859383683,-5363.20663513677,7.6855249745158,-26.6793580487056,-5389.88589978564,-5363.20654173694,0.203142575466677,0.0370755377558828,-1.59379114756099,-3.29458016533746,2.072660671076,8.65559244858605
3.91935136045821,12345,0.1,0.391935136045821,-46.5868098005558,0.2,0.04,-5394.8315528257,-5348.24474302514,7.74961754207037,-46.5867818884262,-5394.831513525,-5348.24473163658,0.209864572851966,0.0349556559281349,-1.56134451864699,-3.35369004653893,2.09450609744608,8.72136865334218
3.80869833195344,12345,0.2,0.761739666390687,-4.14187823600605,0.2,0.04,-5306.47688976984,-5302.33501153384,7.65846153846154,-4.14191741954983,-5306.4768034254,-5302.33488600585,0.207771896264103,0.0365030604026787,-1.57087696284335,-3.31105377100387,2.13234904698853,8.63393397426371
3.89500507073728,12345,0.3,1.16850152122118,-18.3813863032337,0.2,0.04,-5264.54072199441,-5246.15933569118,7.73044838373306,-18.3815815439075,-5264.54070051685,-5246.15911897294,0.203153765130921,0.0366737714510001,-1.59409905993134,-3.30480659875752,2.09541007475947,8.70910365215089
3.92557216202847,12345,0.4,1.57022886481139,16.4937310064706,0.2,0.04,-5255.93039670555,-5272.42412771202,7.67922553636839,16.4937716299964,-5255.93033811877,-5272.42410974877,0.186059351979869,0.0412634271102098,-1.68166445108688,-3.18767887313289,2.04463205369411,8.65931492994088
3.93844680371966,12345,0.5,1.96922340185983,21.1380547261269,0.2,0.04,-5284.38131768872,-5305.51937241484,7.89093782929399,21.1459744517651,-5284.38129462668,-5305.52726907845,0.174793277114351,0.0417564173077484,-1.74090021711655,-3.17922580684564,2.0227898549165,8.89253203375968
3.82050778984416,12345,0.6,2.2923046739065,18.0901016987154,0.2,0.04,-5302.77306967609,-5320.8631713748,8.08364018937401,18.0901198987067,-5302.77304238327,-5320.86316228197,0.182478515165648,0.0378519866280273,-1.70100248441943,-3.27426994511317,2.08032221106961,9.11978254200073
3.92665414803352,12345,0.7,2.74865790362346,17.7110755536087,0.2,0.04,-5226.94770259248,-5244.65877814609,8.17386609071274,17.7110691066273,-5226.94767778345,-5244.65874689008,0.169169641317492,0.0401690222637261,-1.77708126977726,-3.21439963395526,2.0151568737147,9.21249222366801
3.86960166445468,12345,1,3.86960166445468,48.6351845604113,0.2,0.04,-5222.09058728538,-5270.72577184579,8.37486095661846,48.6352562278062,-5222.09050521641,-5270.72576144422,0.125448815394156,0.0506885868436199,-2.07586371116957,-2.98215542454537,1.83307176487713,9.4189518274679
3.97303862603415,12345,2,7.94607725206831,20.4399256297147,0.2,0.04,-4958.81642013584,-4979.25634576556,10.365869424693,20.4399576604483,-4958.81631043135,-4979.2562680918,0.0735706616456868,0.0507277737352856,-2.6097099396045,-2.98138154886236,1.57698232770718,11.538611986117
3.85489405689581,12345,3,11.5646821706874,16.8340804008758,0.2,0.04,-4912.63982905108,-4929.47390945196,13.4171388101983,16.8334389614838,-4912.63977164825,-4929.47321060973,0.0513435678983645,0.0415855151828306,-2.97051853830448,-3.17836592310592,1.5299761070532,14.8772414170618
3.23653113158374,12345,0,0,-35.6668542803664,0.25,0.04,-5034.67984341224,-4999.01298913188,6.75190645653279,-35.6666730306697,-5034.67965410111,-4999.01298107044,0.268734194436779,0.0348776727931183,-1.31412906236509,-3.35576643256359,2.25653196678211,7.60509549621253
3.25976914762368,12345,0.1,0.325976914762368,-35.3995056073918,0.25,0.04,-5061.59558602962,-5026.19608042223,6.74644308943089,-35.3993309787538,-5061.59540766112,-5026.19607668236,0.260713745952635,0.0364121825245539,-1.34436728562294,-3.31284398878132,2.21616236207685,7.59947236239701
3.2842918494274,12345,0.2,0.656858369885479,-24.2405811685303,0.25,0.04,-5013.09540408996,-4988.85482292143,6.74190231362468,-24.2404572385667,-5013.09525438401,-4988.85479714544,0.253995024234911,0.0377272153912342,-1.37063288314612,-3.27704468701477,2.1914608696477,7.59958115576472
